city_id,year,center,construction_year,revenue
801,2016,0,NA,117.73
801,2017,0,NA,130.39
801,2018,0,NA,239.16
801,2019,0,NA,254.27
801,2020,0,NA,339.52
801,2021,0,NA,463.63
801,2022,0,NA,387.77
801,2023,0,NA,334
802,2014,0,2018,90.01
802,2015,0,2018,89.16
802,2016,0,2018,123.25
802,2017,0,2018,179.28
802,2018,0,2018,259.68
802,2019,1,2018,316.22
802,2020,1,2018,434.87
802,2021,1,2018,524.23
802,2022,1,2018,317.2
802,2023,1,2018,390.15
803,2014,0,NA,186.04
803,2015,0,NA,177.53
803,2016,0,NA,186.51
803,2017,0,NA,202.73
803,2018,0,NA,294.52
803,2019,0,NA,358.23
803,2020,0,NA,435.93
803,2021,0,NA,438.1
803,2022,0,NA,365.9
803,2023,0,NA,336.39
804,2014,0,NA,119.95
804,2015,0,NA,115.28
804,2016,0,NA,186.45
804,2017,0,NA,171.29
804,2018,0,NA,291.35
804,2019,0,NA,284.06
804,2020,0,NA,394.27
804,2021,0,NA,439.74
804,2022,0,NA,491.92
804,2023,0,NA,387.8
805,2014,0,NA,90.55
805,2015,0,NA,93.85
805,2016,0,NA,139.41
805,2017,0,NA,151.99
805,2018,0,NA,267.3
805,2019,0,NA,335.81
805,2020,0,NA,444.46
805,2021,0,NA,523.23
805,2022,0,NA,393.82
805,2023,0,NA,391.21
806,2014,0,NA,133.31
806,2015,0,NA,165.19
806,2016,0,NA,185.22
806,2017,0,NA,155.05
806,2018,0,NA,267.17
806,2019,0,NA,337.92
806,2020,0,NA,368.14
806,2021,0,NA,405.11
806,2022,0,NA,391.06
806,2023,0,NA,263.9
807,2014,0,NA,94.92
807,2015,0,NA,94.19
807,2016,0,NA,118.29
807,2017,0,NA,124.83
807,2018,0,NA,197.71
807,2019,0,NA,255.94
807,2020,0,NA,388.96
807,2021,0,NA,435.26
807,2022,0,NA,336.54
807,2023,0,NA,408.96
808,2014,0,2018,315.87
808,2015,0,2018,350.06
808,2016,0,2018,377.56
808,2017,0,2018,417.79
808,2018,0,2018,522.31
808,2019,1,2018,508.18
808,2020,1,2018,673.29
808,2021,1,2018,732.66
808,2022,1,2018,581.8
808,2023,1,2018,660.13
809,2014,0,NA,78.16
809,2015,0,NA,110.62
809,2016,0,NA,151.19
809,2017,0,NA,156.98
809,2018,0,NA,211.73
809,2019,0,NA,275.83
809,2020,0,NA,427.69
809,2021,0,NA,472.92
809,2022,0,NA,375.48
809,2023,0,NA,458.61
810,2014,0,NA,89.26
810,2015,0,NA,94.46
810,2016,0,NA,98.17
810,2017,0,NA,127.53
810,2018,0,NA,184.48
810,2019,0,NA,286.64
810,2020,0,NA,413.27
810,2021,0,NA,411.79
810,2022,0,NA,322.5
810,2023,0,NA,356.07
811,2014,0,NA,78.6
811,2015,0,NA,103.58
811,2016,0,NA,113.87
811,2017,0,NA,134.32
811,2018,0,NA,206.51
811,2019,0,NA,279.52
811,2020,0,NA,359.18
811,2021,0,NA,457.33
811,2022,0,NA,290.96
811,2023,0,NA,297.45
812,2014,0,NA,75.87
812,2015,0,NA,73.34
812,2016,0,NA,104.52
812,2017,0,NA,139.71
812,2018,0,NA,209.22
812,2019,0,NA,288.12
812,2020,0,NA,451.2
812,2021,0,NA,423.47
812,2022,0,NA,341.08
812,2023,0,NA,385
813,2014,0,NA,76.34
813,2015,0,NA,90.87
813,2016,0,NA,112.94
813,2017,0,NA,107.72
813,2018,0,NA,250.04
813,2019,0,NA,303.48
813,2020,0,NA,428.5
813,2021,0,NA,370.95
813,2022,0,NA,392.49
813,2023,0,NA,333.77
814,2014,0,NA,82.35
814,2015,0,NA,76.15
814,2016,0,NA,99.85
814,2017,0,NA,112.12
814,2018,0,NA,204.63
814,2019,0,NA,231.11
814,2020,0,NA,362.25
814,2021,0,NA,425.21
814,2022,0,NA,366.09
814,2023,0,NA,396.24
815,2014,0,NA,70.08
815,2015,0,NA,102.23
815,2016,0,NA,122.45
815,2017,0,NA,149.67
815,2018,0,NA,267.26
815,2019,0,NA,336.5
815,2020,0,NA,404.73
815,2021,0,NA,495.95
815,2022,0,NA,382
815,2023,0,NA,412.93
816,2014,0,NA,175.92
816,2015,0,NA,183.77
816,2016,0,NA,182.56
816,2017,0,NA,186.71
816,2018,0,NA,284.93
816,2019,0,NA,299.83
816,2020,0,NA,375.04
816,2021,0,NA,404.98
816,2022,0,NA,365.37
816,2023,0,NA,336.93
817,2014,0,NA,116.83
817,2015,0,NA,120.5
817,2016,0,NA,154.68
817,2017,0,NA,173.19
817,2018,0,NA,218.54
817,2019,0,NA,208.83
817,2020,0,NA,338.02
817,2021,0,NA,410.69
817,2022,0,NA,365.78
817,2023,0,NA,355.52
818,2014,0,NA,179.92
818,2015,0,NA,150.43
818,2016,0,NA,192.51
818,2017,0,NA,222.04
818,2018,0,NA,259.77
818,2019,0,NA,238.79
818,2020,0,NA,379.03
818,2021,0,NA,437.48
818,2022,0,NA,312.16
818,2023,0,NA,421.72
819,2014,0,NA,107.32
819,2015,0,NA,106.71
819,2016,0,NA,117.47
819,2017,0,NA,116.91
819,2018,0,NA,216.67
819,2019,0,NA,262.41
819,2020,0,NA,385.64
819,2021,0,NA,396.48
819,2022,0,NA,288.16
819,2023,0,NA,291.26
820,2014,0,NA,66.47
820,2015,0,NA,75.77
820,2016,0,NA,147.01
820,2017,0,NA,158.45
820,2018,0,NA,264.34
820,2019,0,NA,253.77
820,2020,0,NA,370.57
820,2021,0,NA,372.16
820,2022,0,NA,339.42
820,2023,0,NA,365.22
821,2014,0,NA,99.55
821,2015,0,NA,111.16
821,2016,0,NA,114.17
821,2017,0,NA,146.04
821,2018,0,NA,226.1
821,2019,0,NA,242.69
821,2020,0,NA,363.39
821,2021,0,NA,407.21
821,2022,0,NA,365.94
821,2023,0,NA,348.63
822,2014,0,NA,154.99
822,2015,0,NA,159.52
822,2016,0,NA,222.35
822,2017,0,NA,241.4
822,2018,0,NA,357.7
822,2019,0,NA,370.78
822,2020,0,NA,425.57
822,2021,0,NA,560.4
822,2022,0,NA,419.52
822,2023,0,NA,384.36
823,2014,0,NA,121.98
823,2015,0,NA,124.84
823,2016,0,NA,167.64
823,2017,0,NA,180.1
823,2018,0,NA,240.11
823,2019,0,NA,308.96
823,2020,0,NA,425.12
823,2021,0,NA,485.42
823,2022,0,NA,368.7
823,2023,0,NA,326.97
824,2014,0,NA,163.18
824,2015,0,NA,168.54
824,2016,0,NA,173.2
824,2017,0,NA,182.58
824,2018,0,NA,252.71
824,2019,0,NA,273.23
824,2020,0,NA,349.82
824,2021,0,NA,423.62
824,2022,0,NA,310.53
824,2023,0,NA,349.28
825,2014,0,NA,126.28
825,2015,0,NA,144.9
825,2016,0,NA,164.22
825,2017,0,NA,170.9
825,2018,0,NA,255.64
825,2019,0,NA,281.94
825,2020,0,NA,378.79
825,2021,0,NA,475.1
825,2022,0,NA,361.41
825,2023,0,NA,313.18
826,2014,0,NA,83.62
826,2015,0,NA,109.62
826,2016,0,NA,138.99
826,2017,0,NA,160.7
826,2018,0,NA,229.1
826,2019,0,NA,295.98
826,2020,0,NA,416.73
826,2021,0,NA,386.78
826,2022,0,NA,377.76
826,2023,0,NA,331.57
827,2014,0,NA,77.01
827,2015,0,NA,76.27
827,2016,0,NA,110.36
827,2017,0,NA,180.27
827,2018,0,NA,239.24
827,2019,0,NA,253.8
827,2020,0,NA,436.61
827,2021,0,NA,462.7
827,2022,0,NA,337.71
827,2023,0,NA,356.72
828,2014,0,NA,96.14
828,2015,0,NA,108.83
828,2016,0,NA,112.93
828,2017,0,NA,153.94
828,2018,0,NA,205.02
828,2019,0,NA,290.36
828,2020,0,NA,353.46
828,2021,0,NA,459.15
828,2022,0,NA,320.78
828,2023,0,NA,358.15
829,2014,0,NA,79.91
829,2015,0,NA,87.68
829,2016,0,NA,114.7
829,2017,0,NA,145.1
829,2018,0,NA,193.38
829,2019,0,NA,267.81
829,2020,0,NA,369.19
829,2021,0,NA,439.11
829,2022,0,NA,360.5
829,2023,0,NA,311.12
830,2014,0,NA,89.54
830,2015,0,NA,124.13
830,2016,0,NA,113.13
830,2017,0,NA,113
830,2018,0,NA,177.44
830,2019,0,NA,228.9
830,2020,0,NA,372.16
830,2021,0,NA,425.82
830,2022,0,NA,382.84
830,2023,0,NA,336.37
831,2014,0,NA,171.54
831,2015,0,NA,212.23
831,2016,0,NA,206.21
831,2017,0,NA,209.8
831,2018,0,NA,287.91
831,2019,0,NA,334.24
831,2020,0,NA,423.58
831,2021,0,NA,411.1
831,2022,0,NA,355.67
831,2023,0,NA,342.54
832,2014,0,NA,92.67
832,2015,0,NA,124.53
832,2016,0,NA,84.7
832,2017,0,NA,117.95
832,2018,0,NA,175
832,2019,0,NA,258.93
832,2020,0,NA,344.49
832,2021,0,NA,458.99
832,2022,0,NA,375.87
832,2023,0,NA,377.38
833,2014,0,2021,148.78
833,2015,0,2021,142.25
833,2016,0,2021,138.15
833,2017,0,2021,168.08
833,2018,0,2021,228.98
833,2019,0,2021,267.03
833,2020,0,2021,396.31
833,2021,0,2021,433.85
833,2022,1,2021,302.81
833,2023,1,2021,392.63
834,2014,0,NA,104.92
834,2015,0,NA,150.29
834,2016,0,NA,123.27
834,2017,0,NA,203.61
834,2018,0,NA,265.77
834,2019,0,NA,303.53
834,2020,0,NA,353.75
834,2021,0,NA,503.72
834,2022,0,NA,384.95
834,2023,0,NA,454.87
835,2014,0,NA,111.93
835,2015,0,NA,126.47
835,2016,0,NA,162.4
835,2017,0,NA,178.44
835,2018,0,NA,238.07
835,2019,0,NA,291.8
835,2020,0,NA,389.87
835,2021,0,NA,460.05
835,2022,0,NA,390.53
835,2023,0,NA,300.02
836,2014,0,NA,128.37
836,2015,0,NA,129.47
836,2016,0,NA,134.28
836,2017,0,NA,138.17
836,2018,0,NA,250.67
836,2019,0,NA,250.02
836,2020,0,NA,309.97
836,2021,0,NA,414.98
836,2022,0,NA,316.83
836,2023,0,NA,318.62
837,2014,0,NA,95.53
837,2015,0,NA,92.24
837,2016,0,NA,121.84
837,2017,0,NA,123.17
837,2018,0,NA,182.31
837,2019,0,NA,277.23
837,2020,0,NA,408.1
837,2021,0,NA,418.88
837,2022,0,NA,334.38
837,2023,0,NA,295.93
838,2014,0,NA,104.35
838,2015,0,NA,112.49
838,2016,0,NA,115.12
838,2017,0,NA,138.59
838,2018,0,NA,222.38
838,2019,0,NA,240.8
838,2020,0,NA,447.06
838,2021,0,NA,425.88
838,2022,0,NA,389.55
838,2023,0,NA,329.74
839,2014,0,2016,87.1
839,2015,0,2016,66.05
839,2016,0,2016,100.4
839,2017,1,2016,139.73
839,2018,1,2016,200.3
839,2019,1,2016,310.53
839,2020,1,2016,431.11
839,2021,1,2016,471.35
839,2022,1,2016,398.64
839,2023,1,2016,411.05
840,2014,0,NA,93.22
840,2015,0,NA,76.33
840,2016,0,NA,80.01
840,2017,0,NA,134.69
840,2018,0,NA,214.96
840,2019,0,NA,311.29
840,2020,0,NA,431.46
840,2021,0,NA,390.44
840,2022,0,NA,313.48
840,2023,0,NA,341.78
841,2014,0,NA,118.63
841,2015,0,NA,127.74
841,2016,0,NA,137.45
841,2017,0,NA,158.03
841,2018,0,NA,185.22
841,2019,0,NA,241.25
841,2020,0,NA,321.17
841,2021,0,NA,420.23
841,2022,0,NA,381.19
841,2023,0,NA,314.1
842,2014,0,2020,312.82
842,2015,0,2020,342.01
842,2016,0,2020,323.55
842,2017,0,2020,321.24
842,2018,0,2020,395.88
842,2019,0,2020,447.09
842,2020,0,2020,594.22
842,2021,1,2020,799.99
842,2022,1,2020,687.51
842,2023,1,2020,649.91
843,2014,0,2019,73.7
843,2015,0,2019,86.82
843,2016,0,2019,116.24
843,2017,0,2019,153.63
843,2018,0,2019,235.66
843,2019,0,2019,274.77
843,2020,1,2019,387.34
843,2021,1,2019,424.13
843,2022,1,2019,417.27
843,2023,1,2019,378.93
844,2014,0,NA,141.53
844,2015,0,NA,170.52
844,2016,0,NA,170.15
844,2017,0,NA,169.72
844,2018,0,NA,292.4
844,2019,0,NA,318.62
844,2020,0,NA,361.48
844,2021,0,NA,398.32
844,2022,0,NA,338.25
844,2023,0,NA,362.83
845,2014,0,2019,80.91
845,2015,0,2019,126.98
845,2016,0,2019,99.91
845,2017,0,2019,127.42
845,2018,0,2019,227.97
845,2019,0,2019,229.9
845,2020,1,2019,386.6
845,2021,1,2019,398.81
845,2022,1,2019,386.73
845,2023,1,2019,419.04
846,2014,0,NA,130.88
846,2015,0,NA,146.86
846,2016,0,NA,170.3
846,2017,0,NA,202.02
846,2018,0,NA,263.49
846,2019,0,NA,323
846,2020,0,NA,379.17
846,2021,0,NA,429.92
846,2022,0,NA,377.43
846,2023,0,NA,360.68
847,2014,0,NA,115.31
847,2015,0,NA,122.02
847,2016,0,NA,133.52
847,2017,0,NA,150.68
847,2018,0,NA,200.98
847,2019,0,NA,291.37
847,2020,0,NA,338.73
847,2021,0,NA,378.85
847,2022,0,NA,384.51
847,2023,0,NA,356.67
848,2014,0,NA,104.52
848,2015,0,NA,101.61
848,2016,0,NA,132.57
848,2017,0,NA,141.65
848,2018,0,NA,188.58
848,2019,0,NA,206.81
848,2020,0,NA,444.13
848,2021,0,NA,362.91
848,2022,0,NA,232.96
848,2023,0,NA,245.86
849,2014,0,NA,159.24
849,2015,0,NA,136.49
849,2016,0,NA,162.53
849,2017,0,NA,110.06
849,2018,0,NA,213.34
849,2019,0,NA,234.42
849,2020,0,NA,399.46
849,2021,0,NA,368.67
849,2022,0,NA,375.81
849,2023,0,NA,281.09
850,2014,0,NA,126.32
850,2015,0,NA,133.46
850,2016,0,NA,121.71
850,2017,0,NA,140.02
850,2018,0,NA,214.51
850,2019,0,NA,293.68
850,2020,0,NA,354.11
850,2021,0,NA,382.25
850,2022,0,NA,251.48
850,2023,0,NA,355.8
851,2014,0,2021,148.39
851,2015,0,2021,189.36
851,2016,0,2021,204.72
851,2017,0,2021,230.04
851,2018,0,2021,222.92
851,2019,0,2021,297.19
851,2020,0,2021,439.91
851,2021,0,2021,521.13
851,2022,1,2021,436.79
851,2023,1,2021,402.56
852,2014,0,NA,132.06
852,2015,0,NA,147.44
852,2016,0,NA,162.86
852,2017,0,NA,179.26
852,2018,0,NA,231.34
852,2019,0,NA,257.48
852,2020,0,NA,419.14
852,2021,0,NA,398.53
852,2022,0,NA,388.8
852,2023,0,NA,333.74
853,2014,0,2023,181.13
853,2015,0,2023,180.92
853,2016,0,2023,190.24
853,2017,0,2023,185.82
853,2018,0,2023,326.31
853,2019,0,2023,329.71
853,2020,0,2023,419.19
853,2021,0,2023,494.62
853,2022,0,2023,351.11
853,2023,0,2023,359.53
854,2014,0,NA,77.79
854,2015,0,NA,102.92
854,2016,0,NA,114.93
854,2017,0,NA,120.67
854,2018,0,NA,236.68
854,2019,0,NA,302.21
854,2020,0,NA,435.69
854,2021,0,NA,477.19
854,2022,0,NA,334.94
854,2023,0,NA,351.99
855,2014,0,NA,360.18
855,2015,0,NA,355.5
855,2016,0,NA,325.44
855,2017,0,NA,317.45
855,2018,0,NA,370.17
855,2019,0,NA,508.03
855,2020,0,NA,662.78
855,2021,0,NA,625.98
855,2022,0,NA,522.02
855,2023,0,NA,544.82
856,2014,0,NA,109.9
856,2015,0,NA,133.13
856,2016,0,NA,156.21
856,2017,0,NA,176.98
856,2018,0,NA,221.03
856,2019,0,NA,189.46
856,2020,0,NA,399.12
856,2021,0,NA,374.65
856,2022,0,NA,318.26
856,2023,0,NA,364.15
857,2014,0,NA,109.48
857,2015,0,NA,87.49
857,2016,0,NA,85.52
857,2017,0,NA,145.9
857,2018,0,NA,201.28
857,2019,0,NA,290.15
857,2020,0,NA,351.65
857,2021,0,NA,397.14
857,2022,0,NA,318.37
857,2023,0,NA,347.98
858,2014,0,NA,115.68
858,2015,0,NA,129.69
858,2016,0,NA,158.04
858,2017,0,NA,191.94
858,2018,0,NA,244.21
858,2019,0,NA,333.24
858,2020,0,NA,434.57
858,2021,0,NA,439.8
858,2022,0,NA,332.26
858,2023,0,NA,354.62
859,2014,0,NA,136.8
859,2015,0,NA,150.18
859,2016,0,NA,165.2
859,2017,0,NA,184.5
859,2018,0,NA,306.23
859,2019,0,NA,309.48
859,2020,0,NA,495.01
859,2021,0,NA,394.59
859,2022,0,NA,379.17
859,2023,0,NA,298.06
860,2014,0,NA,175.62
860,2015,0,NA,201.22
860,2016,0,NA,213.49
860,2017,0,NA,210.27
860,2018,0,NA,273.38
860,2019,0,NA,309
860,2020,0,NA,373.37
860,2021,0,NA,453.83
860,2022,0,NA,325
860,2023,0,NA,410.93
861,2014,0,2020,153.17
861,2015,0,2020,139.49
861,2016,0,2020,190.72
861,2017,0,2020,187.59
861,2018,0,2020,248.16
861,2019,0,2020,302.72
861,2020,0,2020,363.11
861,2021,1,2020,445.55
861,2022,1,2020,407.44
861,2023,1,2020,398.43
862,2014,0,NA,125.16
862,2015,0,NA,111.8
862,2016,0,NA,95.37
862,2017,0,NA,163.14
862,2018,0,NA,225.54
862,2019,0,NA,203.68
862,2020,0,NA,452.97
862,2021,0,NA,455.92
862,2022,0,NA,270.96
862,2023,0,NA,294.67
863,2014,0,NA,63.63
863,2015,0,NA,100.87
863,2016,0,NA,110.27
863,2017,0,NA,151.04
863,2018,0,NA,224.09
863,2019,0,NA,279.18
863,2020,0,NA,340.99
863,2021,0,NA,305.88
863,2022,0,NA,360.43
863,2023,0,NA,333.21
864,2014,0,NA,90.48
864,2015,0,NA,122.96
864,2016,0,NA,138.53
864,2017,0,NA,178.26
864,2018,0,NA,255.59
864,2019,0,NA,274.27
864,2020,0,NA,301
864,2021,0,NA,369.93
864,2022,0,NA,308.09
864,2023,0,NA,345.05
865,2014,0,NA,88.01
865,2015,0,NA,114.94
865,2016,0,NA,136.09
865,2017,0,NA,160.42
865,2018,0,NA,255.84
865,2019,0,NA,264.56
865,2020,0,NA,391.49
865,2021,0,NA,504.22
865,2022,0,NA,376.56
865,2023,0,NA,352.56
866,2014,0,NA,78.62
866,2015,0,NA,63.5
866,2016,0,NA,113.38
866,2017,0,NA,120.22
866,2018,0,NA,214.28
866,2019,0,NA,216.16
866,2020,0,NA,363.41
866,2021,0,NA,471.09
866,2022,0,NA,368.86
866,2023,0,NA,373.19
867,2014,0,NA,65.63
867,2015,0,NA,98.07
867,2016,0,NA,130.88
867,2017,0,NA,135.29
867,2018,0,NA,200.78
867,2019,0,NA,282.14
867,2020,0,NA,365.65
867,2021,0,NA,442.55
867,2022,0,NA,344.92
867,2023,0,NA,360.4
868,2014,0,NA,199.88
868,2015,0,NA,207.01
868,2016,0,NA,218.63
868,2017,0,NA,215.67
868,2018,0,NA,319.22
868,2019,0,NA,337.17
868,2020,0,NA,442.59
868,2021,0,NA,489.74
868,2022,0,NA,336.65
868,2023,0,NA,372.39
869,2014,0,NA,116.81
869,2015,0,NA,125.37
869,2016,0,NA,116.47
869,2017,0,NA,114.21
869,2018,0,NA,185.9
869,2019,0,NA,239.2
869,2020,0,NA,423.28
869,2021,0,NA,385.88
869,2022,0,NA,378.37
869,2023,0,NA,387.85
870,2014,0,NA,194.38
870,2015,0,NA,163.59
870,2016,0,NA,201.41
870,2017,0,NA,255.38
870,2018,0,NA,300.31
870,2019,0,NA,396.24
870,2020,0,NA,494.22
870,2021,0,NA,506.34
870,2022,0,NA,513.64
870,2023,0,NA,508.02
871,2014,0,NA,89.77
871,2015,0,NA,100.61
871,2016,0,NA,128.2
871,2017,0,NA,171.16
871,2018,0,NA,186.42
871,2019,0,NA,247.49
871,2020,0,NA,403.25
871,2021,0,NA,475.07
871,2022,0,NA,386.33
871,2023,0,NA,381.5
872,2014,0,NA,128.55
872,2015,0,NA,155.36
872,2016,0,NA,151.85
872,2017,0,NA,186.35
872,2018,0,NA,235.43
872,2019,0,NA,250.54
872,2020,0,NA,398.32
872,2021,0,NA,403.81
872,2022,0,NA,315.12
872,2023,0,NA,288.82
873,2014,0,NA,97.95
873,2015,0,NA,118.65
873,2016,0,NA,128.41
873,2017,0,NA,176.24
873,2018,0,NA,230.3
873,2019,0,NA,298.33
873,2020,0,NA,378.52
873,2021,0,NA,378.45
873,2022,0,NA,306.84
873,2023,0,NA,313.02
874,2014,0,NA,88.69
874,2015,0,NA,63.43
874,2016,0,NA,130.72
874,2017,0,NA,118.12
874,2018,0,NA,197.18
874,2019,0,NA,265.74
874,2020,0,NA,414.71
874,2021,0,NA,467.03
874,2022,0,NA,335.21
874,2023,0,NA,332.36
875,2014,0,NA,195.08
875,2015,0,NA,170.49
875,2016,0,NA,228.54
875,2017,0,NA,219.94
875,2018,0,NA,285.1
875,2019,0,NA,294.17
875,2020,0,NA,460.81
875,2021,0,NA,530.43
875,2022,0,NA,436.78
875,2023,0,NA,390.65
876,2014,0,2022,66.73
876,2015,0,2022,85.29
876,2016,0,2022,69.78
876,2017,0,2022,62.44
876,2018,0,2022,229.41
876,2019,0,2022,258.06
876,2020,0,2022,424.61
876,2021,0,2022,457.89
876,2022,0,2022,298.97
876,2023,1,2022,305.11
877,2014,0,NA,187.97
877,2015,0,NA,160.45
877,2016,0,NA,223.05
877,2017,0,NA,203.41
877,2018,0,NA,269.97
877,2019,0,NA,372.59
877,2020,0,NA,445.66
877,2021,0,NA,505.7
877,2022,0,NA,433.1
877,2023,0,NA,364.82
878,2014,0,NA,269.05
878,2015,0,NA,287.46
878,2016,0,NA,300.6
878,2017,0,NA,315.9
878,2018,0,NA,358.69
878,2019,0,NA,385.14
878,2020,0,NA,549.76
878,2021,0,NA,541.21
878,2022,0,NA,455.96
878,2023,0,NA,439.68
879,2014,0,2020,41.86
879,2015,0,2020,92.49
879,2016,0,2020,45.86
879,2017,0,2020,107.99
879,2018,0,2020,201.65
879,2019,0,2020,284.33
879,2020,0,2020,447.51
879,2021,1,2020,395.29
879,2022,1,2020,465.12
879,2023,1,2020,354.64
880,2014,0,NA,79.67
880,2015,0,NA,87.44
880,2016,0,NA,113.93
880,2017,0,NA,144.54
880,2018,0,NA,215.68
880,2019,0,NA,260
880,2020,0,NA,427.38
880,2021,0,NA,425.27
880,2022,0,NA,358.84
880,2023,0,NA,430.82
881,2014,0,2023,107.81
881,2015,0,2023,120.37
881,2016,0,2023,155.8
881,2017,0,2023,193.77
881,2018,0,2023,239.42
881,2019,0,2023,357.36
881,2020,0,2023,479.94
881,2021,0,2023,574.88
881,2022,0,2023,451.33
881,2023,0,2023,440.94
882,2014,0,NA,73.67
882,2015,0,NA,116.99
882,2016,0,NA,133.59
882,2017,0,NA,158.45
882,2018,0,NA,250.14
882,2019,0,NA,309.57
882,2020,0,NA,405.11
882,2021,0,NA,382.87
882,2022,0,NA,346.04
882,2023,0,NA,320.81
883,2014,0,NA,78.69
883,2015,0,NA,86.2
883,2016,0,NA,121.59
883,2017,0,NA,137.1
883,2018,0,NA,202.29
883,2019,0,NA,279.83
883,2020,0,NA,405.34
883,2021,0,NA,414.09
883,2022,0,NA,345.98
883,2023,0,NA,373.77
884,2014,0,NA,208.3
884,2015,0,NA,235.41
884,2016,0,NA,229.53
884,2017,0,NA,264.32
884,2018,0,NA,325.23
884,2019,0,NA,370.08
884,2020,0,NA,489.1
884,2021,0,NA,559.4
884,2022,0,NA,426.24
884,2023,0,NA,425.27
885,2014,0,NA,129.04
885,2015,0,NA,152.32
885,2016,0,NA,199.32
885,2017,0,NA,228.95
885,2018,0,NA,300.03
885,2019,0,NA,318.03
885,2020,0,NA,494.86
885,2021,0,NA,485.52
885,2022,0,NA,441.44
885,2023,0,NA,380.4
886,2014,0,NA,59.08
886,2015,0,NA,77.8
886,2016,0,NA,105.62
886,2017,0,NA,140.22
886,2018,0,NA,215.73
886,2019,0,NA,236.59
886,2020,0,NA,513.82
886,2021,0,NA,420.01
886,2022,0,NA,453.82
886,2023,0,NA,366
887,2014,0,NA,101.7
887,2015,0,NA,120.31
887,2016,0,NA,123.51
887,2017,0,NA,144.84
887,2018,0,NA,214.09
887,2019,0,NA,331.37
887,2020,0,NA,301.28
887,2021,0,NA,421.01
887,2022,0,NA,379.33
887,2023,0,NA,335.79
888,2014,0,NA,128.24
888,2015,0,NA,119.31
888,2016,0,NA,126.77
888,2017,0,NA,148.72
888,2018,0,NA,210.76
888,2019,0,NA,231.68
888,2020,0,NA,410.42
888,2021,0,NA,487.22
888,2022,0,NA,316.11
888,2023,0,NA,363.83
889,2014,0,NA,66.96
889,2015,0,NA,98.93
889,2016,0,NA,128.4
889,2017,0,NA,138.84
889,2018,0,NA,211.43
889,2019,0,NA,315.13
889,2020,0,NA,356.65
889,2021,0,NA,463.25
889,2022,0,NA,311.08
889,2023,0,NA,346.98
890,2014,0,NA,71.86
890,2015,0,NA,96.04
890,2016,0,NA,101.96
890,2017,0,NA,117.1
890,2018,0,NA,210.14
890,2019,0,NA,291.91
890,2020,0,NA,457.38
890,2021,0,NA,494.5
890,2022,0,NA,402.57
890,2023,0,NA,361.73
891,2014,0,NA,90.55
891,2015,0,NA,103.25
891,2016,0,NA,108.79
891,2017,0,NA,117.67
891,2018,0,NA,215.86
891,2019,0,NA,270.46
891,2020,0,NA,442.82
891,2021,0,NA,406.8
891,2022,0,NA,329.97
891,2023,0,NA,323.54
892,2014,0,NA,168
892,2015,0,NA,182.37
892,2016,0,NA,188.88
892,2017,0,NA,207.73
892,2018,0,NA,269.07
892,2019,0,NA,335.17
892,2020,0,NA,443.8
892,2021,0,NA,523.24
892,2022,0,NA,455.49
892,2023,0,NA,362.09
893,2014,0,NA,95.27
893,2015,0,NA,91.96
893,2016,0,NA,83.01
893,2017,0,NA,134.86
893,2018,0,NA,209.8
893,2019,0,NA,306.33
893,2020,0,NA,398.7
893,2021,0,NA,452.23
893,2022,0,NA,388.2
893,2023,0,NA,396.3
894,2014,0,2018,200.81
894,2015,0,2018,220.91
894,2016,0,2018,204.24
894,2017,0,2018,170.23
894,2018,0,2018,256.09
894,2019,1,2018,390.8
894,2020,1,2018,538.23
894,2021,1,2018,469.65
894,2022,1,2018,445.02
894,2023,1,2018,396.62
895,2014,0,NA,85.65
895,2015,0,NA,82.94
895,2016,0,NA,111.8
895,2017,0,NA,141.75
895,2018,0,NA,251.96
895,2019,0,NA,296.41
895,2020,0,NA,334.14
895,2021,0,NA,374.75
895,2022,0,NA,342.66
895,2023,0,NA,356.64
896,2014,0,NA,83.81
896,2015,0,NA,79.8
896,2016,0,NA,84.78
896,2017,0,NA,162.71
896,2018,0,NA,238.96
896,2019,0,NA,228.56
896,2020,0,NA,414.67
896,2021,0,NA,462.34
896,2022,0,NA,334.58
896,2023,0,NA,350.9
897,2014,0,NA,70.81
897,2015,0,NA,90.39
897,2016,0,NA,119.19
897,2017,0,NA,122.07
897,2018,0,NA,225.88
897,2019,0,NA,293.03
897,2020,0,NA,440.17
897,2021,0,NA,418.17
897,2022,0,NA,324.93
897,2023,0,NA,359.43
898,2014,0,NA,135.96
898,2015,0,NA,143.53
898,2016,0,NA,145.42
898,2017,0,NA,158.14
898,2018,0,NA,232.72
898,2019,0,NA,206.02
898,2020,0,NA,361.67
898,2021,0,NA,413.51
898,2022,0,NA,282.01
898,2023,0,NA,333.67
899,2014,0,NA,113.46
899,2015,0,NA,129.91
899,2016,0,NA,118.08
899,2017,0,NA,184.83
899,2018,0,NA,287.16
899,2019,0,NA,341.55
899,2020,0,NA,424.21
899,2021,0,NA,521.48
899,2022,0,NA,450.21
899,2023,0,NA,435.36
900,2014,0,2020,78.09
900,2015,0,2020,100.51
900,2016,0,2020,112.36
900,2017,0,2020,132.92
900,2018,0,2020,215.78
900,2019,0,2020,268.83
900,2020,0,2020,477.1
900,2021,1,2020,462.14
900,2022,1,2020,361.92
900,2023,1,2020,430.5
901,2014,0,NA,81.1
901,2015,0,NA,87.27
